1290,Luvas_de_Seda(N)
1291,Luvas_de_Seda(M)
1292,Luvas_de_Seda(A)
1293,Luvas_Vampíricas(N)
1294,Luvas_Vampíricas(M)
1295,Luvas_Vampíricas(A)
1296,Luvas_Sombrias(N)
1297,Luvas_Sombrias(M)
1298,Luvas_Sombrias(A)
1299,Botas_de_Pano(N)
1300,Botas_de_Pano(M)
1301,Botas_de_Pano(A)
1302,Botas_de_Seda(N)
1303,Botas_de_Seda(M)
1304,Botas_de_Seda(A)
1305,Botas_Vampíricas(N)
1306,Botas_Vampíricas(M)
1307,Botas_Vampíricas(A)
1308,Botas_Sombrias(N)
1309,Botas_Sombrias(M)
1310,Botas_Sombrias(A)
1311,Chapéu_de_Concha(N)
1312,Chapéu_de_Concha(M)
1313,Chapéu_de_Concha(A)
1314,Túnica_de_Concha(N)
1315,Túnica_de_Concha(M)
1316,Túnica_de_Concha(A)
1317,Calça_de_Concha(N)
1318,Calça_de_Concha(M)
1319,Calça_de_Concha(A)
1320,Luvas_de_Concha(N)
1321,Luvas_de_Concha(M)
1322,Luvas_de_Concha(A)
1323,Botas_de_Concha(N)
1324,Botas_de_Concha(M)
1325,Botas_de_Concha(A)
1326,Chapéu_Conjurador(N)
1327,Chapéu_Conjurador(M)
1328,Chapéu_Conjurador(A)
1329,Túnica_Conjuradora(N)
1330,Túnica_Conjuradora(M)
1331,Túnica_Conjuradora(A)
1332,Calça_Conjuradora(N)
1333,Calça_Conjuradora(M)
1334,Calça_Conjuradora(A)
1335,Luvas_Conjuradoras(N)
1336,Luvas_Conjuradoras(M)
1337,Luvas_Conjuradoras(A)
1338,Botas_Conjuradoras(N)
1339,Botas_Conjuradoras(M)
1340,Botas_Conjuradoras(A)
1341,Chapéu_de_Mytril(N)
1342,Chapéu_de_Mytril(M)
1343,Chapéu_de_Mytril(A)
1344,Túnica_de_Mytril(N)
1345,Túnica_de_Mytril(M)
1346,Túnica_de_Mytril(A)
1347,Calça_de_Mytril(N)
1348,Calça_de_Mytril(M)
1349,Calça_de_Mytril(A)
1350,Luvas_de_Mytril(N)
1351,Luvas_de_Mytril(M)
1352,Luvas_de_Mytril(A)
1353,Botas_de_Mytril(N)
1354,Botas_de_Mytril(M)
1355,Botas_de_Mytril(A)
1356,Túnica_Guardiã
1357,Calça_Guardiã
1358,Manoplas_Guardiãs
1359,Botas_Guardiãs
1360,Elmo_Templário
1361,Túnica_Templária
1362,Calça_Templária
1363,Manoplas_Templárias
1364,Botas_Templárias
1365,Tunica_Potâmides
1366,Calça_Potâmides
1367,Luvas_Potâmides
1368,Botas_Potâmides
1369,Robe_Potâmides_Selado
1370,Calça_Potâmides_Selado
1371,Luvas_Potâmides_Selado
1372,Botas_Potâmides_Selado
1373,Túnica_Njord
1374,Calça_Njord
1375,Luvas_Njord
1376,Botas_Njord
1401,Chapéu_Pele_de_Animal(N)
1402,Chapéu_Pele_de_Animal(M)
1403,Chapéu_Pele_de_Animal(A)
1404,Robe_Pele_de_Animal(N)
1405,Robe_Pele_de_Animal(M)
1406,Robe_Pele_de_Animal(A)
1407,Calça_Pele_de_Animal(N)
1408,Calça_Pele_de_Animal(M)
1409,Calça_Pele_de_Animal(A)
1410,Luvas_Pele_de_Animal(N)
1411,Luvas_Pele_de_Animal(M)
1412,Luvas_Pele_de_Animal(A)
1413,Sapatos_Pele_de_Animal(N)
1414,Sapatos_Pele_de_Animal(M)
1415,Sapatos_Pele_de_Animal(A)
1416,Elmo_Lupino(N)
1417,Elmo_Lupino(M)
1418,Elmo_Lupino(A)
1419,Armadura_Lupina(N)
1420,Armadura_Lupina(M)
1421,Armadura_Lupina(A)
1422,Calça_Lupina(N)
1423,Calça_Lupina(M)
1424,Calça_Lupina(A)
1425,Luvas_Lupinas(N)
1426,Luvas_Lupinas(M)
1427,Luvas_Lupinas(A)
1428,Botas_Lupinas(N)
1429,Botas_Lupinas(M)
1430,Botas_Lupinas(A)
1431,Elmo_Leonino(N)
1432,Elmo_Leonino(M)
1433,Elmo_Leonino(A)
1434,Armadura_Leonina(N)
1435,Armadura_Leonina(M)
1436,Armadura_Leonina(A)
1437,Calça_Leonina(N)
1438,Calça_Leonina(M)
1439,Calça_Leonina(A)
1440,Luvas_Leoninas(N)
1441,Luvas_Leoninas(M)
1442,Luvas_Leoninas(A)
1443,Botas_Leoninas(N)
1444,Botas_Leoninas(M)
1445,Botas_Leoninas(A)
1446,Elmo_de_Águia(N)
1447,Elmo_de_Águia(M)
1448,Elmo_de_Águia(A)
1449,Armadura_de_Águia(N)
1450,Armadura_de_Águia(M)
1451,Armadura_de_Águia(A)
1452,Calça_de_Águia(N)
1453,Calça_de_Águia(M)
1454,Calça_de_Águia(A)
1455,Luvas_de_Águia(N)
1456,Luvas_de_Águia(M)
1457,Luvas_de_Águia(A)
1458,Botas_de_Águia(N)
1459,Botas_de_Águia(M)
1460,Botas_de_Águia(A)
1461,Elmo_de_Osso(N)
1462,Elmo_de_Osso(M)
1463,Elmo_de_Osso(A)
1464,Armadura_de_Osso(N)
1465,Armadura_de_Osso(M)
1466,Armadura_de_Osso(A)
1467,Calça_de_Osso(N)
1468,Calça_de_Osso(M)
1469,Calça_de_Osso(A)
1470,Manoplas_de_Osso(N)
1471,Manoplas_de_Osso(M)
1472,Manoplas_de_Osso(A)
1473,Botas_de_Osso(N)
1474,Botas_de_Osso(M)
1475,Botas_de_Osso(A)
1476,Elmo_Aeon(N)
1477,Elmo_Aeon(M)
1478,Elmo_Aeon(A)
1479,Armadura_Aeon(N)
1480,Armadura_Aeon(M)
1481,Armadura_Aeon(A)
1482,Calça_Aeon(N)
1483,Calça_Aeon(M)
1484,Calça_Aeon(A)
1485,Manoplas_Aeon(N)
1486,Manoplas_Aeon(M)
1487,Manoplas_Aeon(A)
1488,Botas_Aeon(N)
1489,Botas_Aeon(M)
1490,Botas_Aeon(A)
1491,Elmo_Elemental(N)
1492,Elmo_Elemental(M)
1493,Elmo_Elemental(A)
1494,Armadura_Elemental(N)
1495,Armadura_Elemental(M)
1496,Armadura_Elemental(A)
1497,Calça_Elemental(N)
1498,Calça_Elemental(M)
1499,Calça_Elemental(A)
1500,Manoplas_Elementais(N)
1501,Manoplas_Elementais(M)
1502,Manoplas_Elementais(A)
1503,Botas_Elementais(N)
1504,Botas_Elementais(M)
1505,Botas_Elementais(A)
1506,Armadura_da_Destruição
1507,Calça_da_Destruição
1508,Manoplas_da_Derstruição
1509,Botas_da_Destruição
1510,Elmo_do_Corvo
1511,Armadura_do_Corvo
1512,Calça_do_Corvo
1513,Manoplas_do_Corvo
1514,Botas_do_Corvo
1515,Peitoral_Dríade
1516,Calças_Dríade
1517,Luvas_Dríade
1518,Botas_Dríade
1519,Peitoral_Dríade_Selado
1520,Calças_Dríade_Selado
1521,Luvas_Dríade_Selado
1522,Botas_Dríade_Selado
1523,Peitoral_Vidar
1524,Calça_Vidar
1525,Luvas_Vidar
1526,Botas_Vidar
1551,Chapéu_Acolchoado(N)
1552,Chapéu_Acolchoado(M)
1553,Chapéu_Acolchoado(A)
1554,Jaqueta_Acolchoada(N)
1555,Jaqueta_Acolchoada(M)
1556,Jaqueta_Acolchoada(A)
1557,Calça_Acolchoada(N)
1558,Calça_Acolchoada(M)
1559,Calça_Acolchoada(A)
1560,Manoplas_Acolchoadas(N)
1561,Manoplas_Acolchoadas(M)
1562,Manoplas_Acolchoadas(A)
1563,Botas_Acolchoadas(N)
1564,Botas_Acolchoadas(M)
1565,Botas_Acolchoadas(A)
1566,Elmo_de_Ferro(N)
1567,Elmo_de_Ferro(M)
1568,Elmo_de_Ferro(A)
1569,Peitoral_de_Ferro(N)
1570,Peitoral_de_Ferro(M)
1571,Peitoral_de_Ferro(A)
1572,Calça_de_Ferro(N)
1573,Calça_de_Ferro(M)
1574,Calça_de_Ferro(A)
1575,Braçadeira_de_Ferro(N)
1576,Braçadeira_de_Ferro(M)
1577,Braçadeira_de_Ferro(A)
1578,Botas_de_Ferro(N)
1579,Botas_de_Ferro(M)
1580,Botas_de_Ferro(A)
1581,Chapéu_de_Bandagem(N)
1582,Chapéu_de_Bandagem(M)
1583,Chapéu_de_Bandagem(A)
1584,Peitoral_de_Bandagem(N)
1585,Peitoral_de_Bandagem(M)
1586,Peitoral_de_Bandagem(A)
1587,Calça_de_Bandagem(N)
1588,Calça_de_Bandagem(M)
1589,Calça_de_Bandagem(A)
1590,Manopla_de_Bandagem(N)
1591,Manopla_de_Bandagem(M)
1592,Manopla_de_Bandagem(A)
1593,Botas_de_Bandagem(N)
1594,Botas_de_Bandagem(M)
1595,Botas_de_Bandagem(A)
1596,Chapéu_de_Metal(N)
1597,Chapéu_de_Metal(M)
1598,Chapéu_de_Metal(A)
1599,Peitoral_de_Metal(N)
1600,Peitoral_de_Metal(M)
1601,Peitoral_de_Metal(A)
1602,Calça_de_Metal(N)
1603,Calça_de_Metal(M)
1604,Calça_de_Metal(A)
1605,Braçadeira_de_Metal(N)
1606,Braçadeira_de_Metal(M)
1607,Braçadeira_de_Metal(A)
1608,Botas_de_Metal(N)
1609,Botas_de_Metal(M)
1610,Botas_de_Metal(A)
1611,Elmo_de_Combate(N)
1612,Elmo_de_Combate(M)
1613,Elmo_de_Combate(A)
1614,Peitoral_de_Combate(N)
1615,Peitoral_de_Combate(M)
1616,Peitoral_de_Combate(A)
1617,Calça_De_Combate(N)
1618,Calça_De_Combate(M)
1619,Calça_De_Combate(A)
1620,Braçadeira_de_Combate(N)
1621,Braçadeira_de_Combate(M)
1622,Braçadeira_de_Combate(A)
1623,Botas_de_Combate(N)
1624,Botas_de_Combate(M)
1625,Botas_de_Combate(A)
1626,Chapéu_da_Natureza(N)
1627,Chapéu_da_Natureza(M)
1628,Chapéu_da_Natureza(A)
1629,Peitoral_da_Natureza(N)
1630,Peitoral_da_Natureza(M)
1631,Peitoral_da_Natureza(A)
1632,Calça_da_Natureza(N)
1633,Calça_da_Natureza(M)
1634,Calça_da_Natureza(A)
1635,Luvas_da_Natureza(N)
1636,Luvas_da_Natureza(M)
1637,Luvas_da_Natureza(A)
1638,Botas_da_Natureza(N)
1639,Botas_da_Natureza(M)
1640,Botas_da_Natureza(A)
1641,Chapéu_de_Teia(N)
1642,Chapéu_de_Teia(M)
1643,Chapéu_de_Teia(A)
1644,Peitoral_de_Teia(N)
1645,Peitoral_de_Teia(M)
1646,Peitoral_de_Teia(A)
1647,Calça_de_Teia(N)
1648,Calça_de_Teia(M)
1649,Calça_de_Teia(A)
1650,Braçadeira_de_Teia(N)
1651,Braçadeira_de_Teia(M)
1652,Braçadeira_de_Teia(A)
1653,Botas_de_Teia(N)
1654,Botas_de_Teia(M)
1655,Botas_de_Teia(A)
1656,Armadura_Rake
1657,Calça_Rake
1658,Manoplas_Rake
1659,Botas_Rake
1660,Elmo_Legionário
1661,Armadura_Legionária
1662,Calça_Legionária
1663,Manoplas_Legionárias
1664,Botas_Legionárias
1665,Túnica_Urânia
1666,Calça_Urânia
1667,Manoplas_Urânia
1668,Botas_Urânia
1669,Túnica_Urânia_Selado
1670,Calça_Urânia_Selado
1671,Manoplas_Urânia_Selado
1672,Botas_Urânia_Selado
1673,Peitoral_Loki
1674,Calça_Loki
1675,Manoplas_Loki
1676,Botas_Loki
1701,Escudo_de_Madeira
1702,Broquel_de_Aço
1703,Broquel_de_Guerra
1704,Escudo_de_Cavalaria
1705,Escudo_de_Prata
1706,Escudo_do_Cavaleiro
1707,Escudo_de_Bronze
1708,Escudo_da_Torre
1709,Aegis
1710,Escudo_de_Runas
1711,Hophlon
1712,Escudo_do_Guardião
1713,Escudo_Svalin
1714,Escudo_Svalin_Selado
1720,Capa_da_Escuridão
1721,Bola_de_Neve
1722,Galho
1723,Freixo_de_Feno
1724,Chapéu
1725,Cenoura
1726,Griupan
1727,Árvore_de_Natal
1728,Fogos_de_Artifício
1729,Envelope_de_Dinheiro(M)
1730,Envelope_de_Dinheiro(C)
1731,Carta_de_Duelo(A)
1732,Símbolo_de_Coragem
1733,Runa
1734,Runa
1735,Runa
1736,Runa
1737,Ingresso_Big_Cubo
1738,Amuleto_dos_Amantes
1739,Chocolate_do_Amor
1740,Alma_do_Unicórnio
1741,Alma_da_Fênix
1742,Pedra_da_Imortalidade
1744,Pedra_da_Inteligência
1745,Pedra_da_Sabedoria
1746,Pedra_da_Misericórdia
1747,Pedra_do_Abismo
1748,Pedra_da_Beleza
1749,Pedra_da_Vitória
1750,Pedra_da_Originalidade
1751,Pedra_do_Reino
1752,Pedra_do_Lorde_Orc
1753,Pedra_do_Esqueleto
1754,Pedra_de_Dragão_Lich
1755,Pedra_do_Demonlord
1756,Pedra_de_Mantícora
1757,Pedra_de_Gárgula_de_Fogo
1758,Pedra_do_Lugefer
1759,Pedra_do_Rei_Demonlord
1760,Sephirot(TransKnight)
1761,Sephirot(Foema)
1762,Sephirot(BeastMaster)
1763,Sephirot(Huntress)
1764,Poção_Combatente
1765,Poção_Mental
1766,Capa_dos_Campeões
1767,Capa_dos_Campeões
1768,Capa_dos_Campeões
1769,Capa_dos_Campeões
1770,Capa_dos_Campeões
1771,Capa_dos_Campeões
1772,Convite_para_o_Cubo(N)
1773,Fruto_Sagrado
1774,Pedra_do_Sábio
1775,11_Item_Refinado
1776,12_Item_Refinado
1777,Pergaminho_Kefra(N)
1778,Pergaminho_Kefra(M)
1779,Pergaminho_Kefra(A)
1801,Elmo_de_Couro(A)
1802,Elmo_de_Couro_Duro(A)
1803,Elmo_de_Couro_Batido(A)
1804,Elmo_de_Malha(A)
1805,Armadura_de_Couro(A)
1806,Armadura_Couro_Duro(A)
1807,Cota_de_Couro_Batido(A)
1808,Armadura_de_Malha(A)
1809,Calça_de_Couro(A)
1810,Calça_de_Couro_Duro(A)
1811,Cota_de_Couro_Batido(A)
1812,Calça_de_Malha(A)
1813,Luvas_de_Couro(A)
1814,Luvas_de_Couro_Duro(A)
1815,Luvas_de_Couro_Batido(A)
1816,Manoplas_de_Malha(A)
1817,Botas_de_Couro(A)
1818,Botas_de_Couro_Duro(A)
1819,Botas_de_Couro_Batido(A)
1820,Botas_de_Malha(A)
1821,Bandana_de_Pano(A)
1822,Bandana_de_Seda(A)
1823,Chapéu_Vampírico(A)
1824,Chapéu_Sombrio(A)
1825,Túnica_de_Pano(A)
1826,Robe_de_Seda(A)
1827,Túnica_Vampírica(A)
1828,Robe_Sombrio(A)
1829,Calça_de_Pano(A)
1830,Saia_de_Seda(A)
1831,Saia_Vampírica(A)
1832,Calça_Sombria(A)
1833,Luvas_de_Pano(A)
1834,Luvas_de_Seda(A)
1835,Luvas_Vampíricas(A)
1836,Luvas_Sombrias(A)
1837,Botas_de_Pano(A)
1838,Botas_de_Seda(A)
1839,Botas_Vampíricas(A)
1840,Botas_Sombrias(A)
1841,Elmo_de_Couro_Batido(N)
1842,Elmo_de_Malha(N)
1843,Cota_de_Couro_Batido(N)
1844,Armadura_de_Malha(N)
1845,Cota_de_Couro_Batido(N)
1846,Calça_de_Malha(N)
1847,Luvas_de_Cauro_Batido(N)
1848,Manoplas_de_Malha(N)
1849,Botas_de_Couro_Batido(N)
1850,Botas_de_Malha(N)
1851,Chapéu_Vampírico(N)
1852,Chapéu_Sombrio(N)
1853,Túnica_Vampírica(N)
1854,Robe_Sombrio(N)
1855,Saia_Vampírica(N)
1856,Calça_Sombria(N)
1857,Luvas_Vampíricas(N)
1858,Luvas_Sombrias(N)
1859,Botas_Vampíricas(N)
1860,Botas_Sombrias(N)
1861,Elmo_de_Aço(A)
1862,Armadura_de_Aço(A)
1863,Calça_de_Aço(A)
1864,Manoplas_de_Aço(A)
1865,Botas_de_Aço(A)
1866,Elmo_de_Aço(M)
1867,Armadura_de_Aço(M)
1868,Calça_de_Aço(M)
1869,Manoplas_de_Aço(M)
1870,Botas_de_Aço(M)
1871,Elmo_Dourado(A)
1872,Armadura_Dourada(A)
1873,Calça_Dourada(A)
1874,Manoplas_Douradas(A)
1875,Botas_Douradas(A)
1876,Elmo_Dourado(M)
1877,Armadura_Dourada(M)
1878,Calça_Dourada(M)
1879,Manoplas_Douradas(M)
1880,Botas_Douradas(M)
1881,Elmo_de_Concha(A)
1882,Túnica_de_Concha(A)
1883,Calça_de_Concha(A)
1884,Luvas_de_Concha(A)
1885,Botas_de_Concha(A)
1886,Elmo_de_Concha(M)
1887,Túnica_de_Concha(M)
1888,Calça_de_Concha(M)
1889,Luvas_de_Concha(M)
1890,Botas_de_Concha(M)
1891,Chapéu_Conjurador(A)
1892,Túnica_Conjuradora(A)
1893,Calça_Conjuradora(A)
1894,Luvas_Conjuradoras(A)
1895,Botas_Conjuradoras(A)
1896,Chapéu_Conjurador(M)
1897,Túnica_Conjuradora(M)
1898,Calça_Conjuradora(M)
1899,Luvas_Conjuradoras(M)
1900,Botas_Conjuradoras(M)
1901,Machado_Gaoth_Selado
1902,Eithna_selado
1903,Lupercus_Selado
1904,Gae_Bulg_Selado
1905,Tyrfing_Selado
1906,Kenten_selado
1907,Cetro_Rithil_Selado
1908,Dordje_Selado
1909,Hrotti_Selado
1910,Martelo_Kaumodaki_Selado
1911,N/A
1913,Lança_de_Arremesso1
1914,Lança_de_Arremesso2
1915,Escudo_Guardião
1916,Escudo_Remanescente
1921,Arma_do_Grande_Tauron
1922,Arma_Tauron
1923,Arma_do_Poderoso_Talos
1924,Arma_do_Morcego_Humano
1925,Foice_do_Lich
1926,Cajado_do_Lich
1927,Machado_Berseker
1928,Escudo_Berseker
1929,Espada_Valquíria
1930,Espada_Templária
1931,Cajado_do_Feiticeiro
1932,Lança_do_Shamã
1933,Arco_do_Ranger
1934,Garra_Kalintz(H)
1935,Arma_do_Troll_de_Gelo
1936,10x_HP_Item(Monstro)
1937,20x_HP_Item(Monstro)
1951,Chapéu_Pele_de_Animal(A)
1952,Robe_Pele_de_Animal(A)
1953,Calça_Pele_de_Animal(A)
1954,Luvas_Pele_de_Animal(A)
1955,Sapatos_Pele_de_Animal(A)
1956,Elmo_Lupino(A)
1957,Armadura_Lupina(A)
1958,Calça_Lupina(A)
1959,Luvas_Lupinas(A)
1960,Botas_Lupinas(A)
1961,Elmo_Leonino(A)
1962,Armadura_Leonina(A)
1963,Calça_Leonina(A)
1964,Luvas_Leoninas(A)
1965,Botas_Leoninas(A)
1966,Elmo_de_Águia(A)
1967,Armadura_de_Águia(A)
1968,Calça_de_Águia(A)
1969,Luvas_de_Águia(A)
1970,Botas_de_Águia(A)
1971,Elmo_de_Osso(A)
1972,Armadura_de_Osso(A)
1973,Calça_de_Osso(A)
1974,Manoplas_de_Osso(A)
1975,Botas_de_Osso(A)
1976,Elmo_Aeon(A)
1977,Armadura_Aeon(A)
1978,Calça_Aeon(A)
1979,Manoplas_Aeon(A)
1980,Botas_Aeon(A)
1986,Elmo_Leonino(M)
1987,Armadura_Leonina(M)
1988,Calça_Leonina(M)
1989,Luvas_Leoninas(M)
1990,Botas_Leoninas(M)
1991,Elmo_de_Águia(M)
1992,Armadura_de_Águia(M)
1993,Calça_de_Águia(M)
1994,Luvas_de_Águia(M)
1995,Botas_de_Águia(M)
1996,Elmo_de_Osso(M)
1997,Armadura_de_Osso(M)
1998,Calça_de_Osso(M)
1999,Manoplas_de_Osso(M)
2000,Botas_de_Osso(M)
2001,Elmo_Aeon(A)
2002,Armadura_Aeon(A)
2003,Calça_Aeon(A)
2004,Manoplas_Aeon(A)
2005,Botas_Aeon(A)
2021,Elmo_Anão(A)
2022,Armadura_Anã(A)
2023,Calça_Anã(A)
2024,Manopla_Anã(A)
2025,Botas_Anã(A)
2026,Elmo_Anão(M)
2027,Armadura_Anã(M)
2028,Calça_Anã(M)
2029,Manoplas_Anãs(M)
2030,Botas_Anãs(M)
2041,Chapéu_Acolchoado(A)
2042,Jaqueta_Acolchoada(A)
2043,Calça_Acolchoada(A)
2044,Manoplas_Acolchoadas(A)
2045,Botas_Acolchoadas(A)
2046,Elmo_de_Ferro(A)
2047,Peitoral_de_Ferro(A)
2048,Calça_de_Ferro(A)
2049,Braçadeira_de_Ferro(A)
2050,Botas_de_Ferro(A)
2051,Chapéu_de_Bandagem(A)
2052,Peitoral_de_Bandagem(A)
2053,Calça_de_Bandagem(A)
2054,Manopla_de_Bandagem(A)
2055,Botas_de_Bandagem(A)
2056,Chapéu_de_Metal(A)
2057,Peitoral_de_Metal(A)
2058,Calça_de_Metal(A)
2059,Braçadeira_de_Metal(A)
2060,Botas_de_Metal(A)
2076,Chapéu_de_Bandagem(M)
2077,Peitoral_de_Bandagem(M)
2078,Calça_de_Bandagem(M)
2079,Manopla_de_Bandagem(M)
2080,Botas_de_Bandagem(M)
2081,Chapéu_de_Metal(M)
2082,Peitoral_de_Metal(M)
2083,Calça_de_Metal(M)
2084,Braçadeira_de_Metal(M)
2085,Botas_de_Metal(M)
2101,Lâmina_Espiritual
2102,Gram
2103,Espada_Vorpal
2106,Solaris
2111,Martelo_Mythril
2112,Martelo_Dragão
2113,Martelo_Assassino
2116,Mjolnir
2121,Arco_Hidra
2122,Arco_Élfico
2123,Arco_Divino
2126,Varinha_Alada
2127,Olho_do_Carbunkle
2128,Fúria_Divina
2129,Cajado_da_Jóia_Azul
2130,Cajado_de_Âmbar
2131,Faca_Assassina
2132,Presas_de_
2133,Garra_de_Dragão
2136,Longinius
2137,Gungnir
2138,Lança_do_Triunfo
2141,Faca_Astaroth
2142,Lança_Relâmpago
2143,Cruz_Sagrada
2151,Elmo_de_Couro_Batido(M)
2152,Elmo_de_Malha(M)
2153,Cota_de_Couro_Batido(M)
2154,Armadura_de_Malha(M)
2155,Cota_de_Couro_Batido(M)
2156,Calça_de_Malha(M)
2157,Luvas_de_Couro_Batido(M)
2158,Manoplas_de_Malha(M)
2159,Botas_de_Couro_Batido(M)
2160,Botas_de_Malha(M)
2161,Chapéu_Vampírico(M)
2162,Chapéu_Sombrio(M)
2163,Túnica_Vampírica(M)
2164,Robe_Sombrio(M)
2165,Saia_Vampírica(M)
2166,Calça_Sombria(M)
2167,Luvas_Vampíricas(M)
2168,Luvas_Sombrias(M)
2169,Botas_Vampíricas(M)
2170,Botas_Sombrias(M)
2171,Elmo_de_Aço(Le)
2172,Armadura_de_Aço(Le)
2173,Calça_de_Aço(Le)
2174,Manoplas_de_Aço(Le)
2175,Botas_de_Aço(Le)
2176,Elmo_Dourado(Le)
2177,Armadura_Dourada(Le)
2178,Calça_Dourada(Le)
2179,Manoplas_Douradas(Le)
2180,Botas_Douradas(Le)
2181,Elmo_Anão(Le)
2182,Armadura_Anã(Le)
2183,Calça_Anã(Le)
2184,Manopla_Anã(Le)
2185,Botas_Anã(Le)
2186,Elmo_Embutido(Le)
2187,Armadura_Embutida(Le)
2188,Calça_Embutida(Le)
2189,Manoplas_Embutidas(Le)
2190,Botas_Embutidas(Le)
2191,Chapéu_Sombrio(Le)
2192,Robe_Sombrio(Le)
2193,Calça_Sombria(Le)
2194,Luvas_Sombrias(Le)
2195,Botas_Sombrias(Le)
2196,Elmo_de_Concha(Le)
2197,Túnica_de_Concha(Le)
2198,Calça_de_Concha(Le)
2199,Luvas_de_Concha(Le)
2200,Botas_de_Concha(Le)
2201,Chapéu_Conjurador(Le)
2202,Túnica_Conjuradora(Le)
2203,Calça_Conjuradora(Le)
2204,Luvas_Conjuradoras(Le)
2205,Botas_Conjuradoras(Le)
2206,Chapéu_de_Mytril(Le)
2207,Túnica_de_Mytril(Le)
2208,Calça_de_Mytril(Le)
2209,Luvas_de_Mytril(Le)
2210,Botas_de_Mytril(Le)
2211,Elmo_de_Águia(Le)
2212,Armadura_de_Águia(Le)
2213,Calça_de_Águia(Le)
2214,Luvas_de_Águia(Le)
2215,Botas_de_Águia(Le)
2216,Elmo_de_Osso(Le)
2217,Armadura_de_Ossso(Le)
2218,Calça_de_Osso(Le)
2219,Manoplas_de_Osso(Le)
2220,Botas_de_Osso(Le)
2221,Elmo_Aeon(Le)
2222,Armadura_Aeon(Le)
2223,Calça_Aeon(Le)
2224,Manoplas_Aeon(Le)
2225,Botas_Aeon(Le)
2226,Elmo_Elemental(Le)
2227,Armadura_Elemental(Le)
2228,Calça_Elemental(Le)
2229,Manoplas_Elementais(Le)
2230,Botas_Elementais(Le)
2231,Chapéu_de_Metal(Le)
2232,Peitoral_de_Metal(Le)
2233,Calça_de_Metal(Le)
2234,Braçadeira_de_Metal(Le)
2235,Botas_de_Metal(Le)
2236,Elmo_de_Combate(Le)
2237,Peitoral_de_Combate(Le)
2238,Calça_De_Combate(Le)
2239,Braçadeira_de_Combate(Le)
2240,Botas_de_Combate(Le)
2241,Chapéu_da_Natureza(Le)
2242,Peitoral_da_Natureza(Le)
2243,Calça_da_Natureza(Le)
2244,Luvas_da_Natureza(Le)
2245,Botas_da_Natureza(Le)
2246,Chapéu_de_Teia(Le)
2247,Peitoral_de_Teia(Le)
2248,Calça_de_Teia(Le)
2249,Braçadeira_de_Teia(Le)
2250,Botas_de_Teia(Le)
2300,Ovo_de_Porco
2301,Ovo_de_Javali
2302,Ovo_de_Lobo
2303,Ovo_de_Dragão_Menor
2304,Ovo_de_Urso
2305,Ovo_Dente_de_Sabre
2306,Ovo_de_Cavalo_s/Sela_N
2307,Ovo_de_Cavalo_Fantasm_N
2308,Ovo_de_Cavalo_Leve_N
2309,Ovo_de_Cavalo_Equip_N
2310,Ovo_de_Andaluz_N
2311,Ovo_de_Cavalo_s/Sela_B
2312,Ovo_de_Cavalo_Fantasm_B
2313,Ovo_de_Cavalo_Leve_B
2314,Ovo_de_Cavalo_Equip_B
2315,Ovo_de_Andaluz_B
2316,Ovo_de_Fenrir
2317,Ovo_de_Dragão
2318,Ovo_de_Fenrir_das_Sombras
2319,Ovo_de_Tigre_de_Fogo
2320,Ovo_de_Dragão_Vermelho
2321,Ovo_de_Unicornio
2322,Ovo_de_Pegasus
2323,Ovo_de_Unisus
2324,Ovo_de_Grifo
2325,Ovo_de_Hipogrifo
2326,Ovo_de_Grifo_Sangrento
2327,Ovo_de_Svadilfari
2328,Ovo_de_Sleipnir
2329,Ovo_de_Pantera_Negra
2330,Cria_de_Porco
2331,Cria_de_Javali
2332,Cria_de_Lobo
2333,Cria_de_Dragão_Menor
2334,Cria_de_Urso
2335,Cria_Dente_de_Sabre
2336,Cria_de_Cavalo_s/Sela_N
2337,Cria_de_Cavalo_Fantasm_N
2338,Cria_de_Cavalo_Leve_N
2339,Cria_de_Cavalo_Equip_N
2340,Cria_de_Andaluz_N
2341,Cria_de_Cavalo_s/Sela_B
2342,Cria_de_Cavalo_Fantasm_B
2343,Cria_de_Cavalo_Leve_B
2344,Cria_de_Cavalo_Equip_B
2345,Cria_de_Andaluz_B
2346,Cria_de_Fenrir
2347,Cria_de_Dragão
2348,Cria_de_Fenrir_das_Sombras
2349,Cria_de_Tigre_de_Fogo
2350,Cria_de_Dragão_Vermelho
2351,Cria_de_Unicórnio
2352,Cria_de_Pegasus
2353,Cria_de_Unisus
2354,Cria_de_Grifo
2355,Cria_de_Hipogrifo
2356,Cria_de_Grifo_Sangrento
2357,Cria_de_Svadilfari
2358,Cria_de_Sleipnir
2359,Criade_Pantera_Negra
2360,Porco
2361,Javali
2362,Lobo
2363,Dragão_Menor
2364,Urso
2365,Dente_de_Sabre
2366,Cavalo_s/Sela_N
2367,Cavalo_Fantasm_N
2368,Cavalo_Leve_N
2369,Cavalo_Equip_N
2370,Andaluz_N
2371,Cavalo_s/Sela_B
2372,Cavalo_Fantasm_B
2373,Cavalo_Leve_B
2374,Cavalo_Equip_B
2375,Andaluz_B
2376,Fenrir
2377,Dragão
2378,Fenrir_das_Sombras
2379,Tigre_de_Fogo
2380,Dragão_Vermelho
2381,Unicórnio
2382,Pegasus
2383,Unisus
2384,Grifo
2385,Hipogrifo
2386,Grifo_Sangrento
2387,Svadilfari
